Namespace(seed=40, output_dir='./logs', cnt=1, method='non-iid', TotalDevNum=10, pretrained=False, dataset='MNIST', resume=False, ckp_path='./weights/model_round_100.pth', defense='none', precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', minfit=10, mineval=10, minavl=10, num_rounds=200, save_rnd=100, train_lr=0.01, local_epochs=1, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Round 191 	 FL_loss 2.2374 	 FL_acc 71.3542 	 Test images 10000
Round 192 	 FL_loss 2.2386 	 FL_acc 71.3842 	 Test images 10000
Round 193 	 FL_loss 2.2408 	 FL_acc 71.3542 	 Test images 10000
Round 194 	 FL_loss 2.2404 	 FL_acc 71.3341 	 Test images 10000
Round 195 	 FL_loss 2.2424 	 FL_acc 71.2841 	 Test images 10000
Round 196 	 FL_loss 2.2426 	 FL_acc 71.2740 	 Test images 10000
Round 197 	 FL_loss 2.2423 	 FL_acc 71.3141 	 Test images 10000
Round 198 	 FL_loss 2.2435 	 FL_acc 71.3041 	 Test images 10000
Round 199 	 FL_loss 2.2432 	 FL_acc 71.3241 	 Test images 10000
Saving round 200 aggregated_parameters...
Round 200 	 FL_loss 2.2420 	 FL_acc 71.3542 	 Test images 10000
Best FL accuracy: 71.38421630859375 on round 192
Defense Method:  none
Finished computations with time: 0:06:39.996141

